,Global Horizontal Irradiance [W/m2]
128.13333333333333,22.592592592592258
128.15,23.333333333333588
128.16666666666666,24.074074074073653
128.18333333333334,24.814814814814984
128.2,25.555555555555053
128.21666666666667,26.296296296296383
128.23333333333332,27.03703703703645
128.25,27.77777777777778
128.26666666666668,28.518518518517844
128.28333333333333,29.259259259259174
128.3,30.000000000000504
128.31666666666666,30.740740740740574
128.33333333333334,31.481481481481904
128.35,32.22222222222197
128.36666666666667,32.9629629629633
128.38333333333333,33.70370370370337
128.4,34.4444444444447
128.41666666666666,35.185185185184764
128.43333333333334,35.925925925926094
128.45,36.66666666666616
128.46666666666667,37.40740740740749
128.48333333333332,38.148148148147556
128.5,38.888888888888886
128.51666666666668,39.62962962962895
128.53333333333333,40.37037037037028
128.55,41.11111111111161
128.56666666666666,41.851851851851684
128.58333333333334,42.592592592593014
128.6,43.33333333333308
128.61666666666667,44.07407407407441
128.63333333333333,44.81481481481448
128.65,45.55555555555581
128.66666666666666,46.29629629629588
128.68333333333334,47.03703703703721
128.7,47.777777777777274
128.71666666666667,48.518518518518604
128.73333333333332,49.25925925925867
128.75,50.0
128.76666666666668,50.740740740740065
128.78333333333333,51.481481481481396
128.8,52.222222222222726
128.81666666666666,52.96296296296279
128.83333333333334,53.70370370370412
128.85,54.44444444444419
128.86666666666667,55.18518518518552
128.88333333333333,55.92592592592558
128.9,56.66666666666691
128.91666666666666,57.40740740740699
128.93333333333334,58.14814814814832
128.95,58.88888888888839
128.96666666666667,59.62962962962972
128.98333333333332,60.370370370369784
129.0,61.111111111111114
129.01666666666668,63.472222222220076
129.03333333333333,65.83333333333307
129.05,68.19444444444606
129.06666666666666,70.55555555555502
129.08333333333334,72.91666666666801
129.1,75.27777777777698
129.11666666666667,77.63888888888997
129.13333333333333,79.99999999999892
129.15,82.36111111111191
129.16666666666666,84.72222222222088
129.18333333333334,87.08333333333387
129.2,89.44444444444284
129.21666666666667,91.80555555555583
129.23333333333332,94.16666666666478
129.25,96.52777777777777
129.26666666666668,98.88888888888674
129.28333333333333,101.24999999999973
129.3,103.61111111111272
129.31666666666666,105.97222222222169
129.33333333333334,108.33333333333468
129.35,110.69444444444363
129.36666666666667,113.05555555555662
129.38333333333333,115.41666666666559
129.4,117.77777777777858
129.41666666666666,120.13888888888755
129.43333333333334,122.50000000000054
129.45,124.8611111111095
129.46666666666667,127.22222222222248
129.48333333333332,129.58333333333144
129.5,131.94444444444446
129.51666666666668,134.3055555555534
129.53333333333333,136.6666666666664
129.55,139.0277777777794
129.56666666666666,141.38888888888835
129.58333333333334,143.75000000000134
129.6,146.1111111111103
129.61666666666667,148.4722222222233
129.63333333333333,150.83333333333226
129.65,153.19444444444525
129.66666666666666,155.5555555555542
129.68333333333334,157.9166666666672
129.7,160.27777777777618
129.71666666666667,162.63888888888914
129.73333333333332,164.99999999999812
129.75,167.36111111111111
129.76666666666668,169.72222222222007
129.78333333333333,172.08333333333306
129.8,174.44444444444605
129.81666666666666,176.80555555555503
129.83333333333334,179.166666666668
129.85,181.52777777777698
129.86666666666667,183.88888888888994
129.88333333333333,186.24999999999892
129.9,188.6111111111119
129.91666666666666,190.97222222222086
129.93333333333334,193.33333333333385
129.95,195.69444444444284
129.96666666666667,198.05555555555583
129.98333333333332,200.41666666666478
130.0,202.77777777777777
130.01666666666668,204.99999999999798
130.03333333333333,207.22222222222197
130.05,209.44444444444596
130.06666666666666,211.66666666666615
130.08333333333334,213.88888888889014
130.1,216.11111111111035
130.11666666666667,218.33333333333434
130.13333333333333,220.55555555555455
130.15,222.77777777777854
130.16666666666666,224.99999999999872
130.18333333333334,227.2222222222227
130.2,229.44444444444292
130.21666666666667,231.6666666666669
130.23333333333332,233.8888888888871
130.25,236.1111111111111
130.26666666666668,238.3333333333313
130.28333333333333,240.5555555555553
130.3,242.77777777777928
130.31666666666666,244.9999999999995
130.33333333333334,247.22222222222348
130.35,249.44444444444366
130.36666666666667,251.66666666666765
130.38333333333333,253.88888888888786
130.4,256.1111111111119
130.41666666666666,258.33333333333206
130.43333333333334,260.55555555555605
130.45,262.77777777777624
130.46666666666667,265.0000000000002
130.48333333333332,267.22222222222047
130.5,269.44444444444446
130.51666666666668,271.66666666666464
130.53333333333333,273.88888888888863
130.55,276.1111111111126
130.56666666666666,278.3333333333328
130.58333333333334,280.5555555555568
130.6,282.77777777777703
130.61666666666667,285.000000000001
130.63333333333333,287.2222222222212
130.65,289.4444444444452
130.66666666666666,291.6666666666654
130.68333333333334,293.88888888888937
130.7,296.1111111111096
130.71666666666667,298.3333333333336
130.73333333333332,300.5555555555538
130.75,302.77777777777777
130.76666666666668,304.99999999999795
130.78333333333333,307.22222222222194
130.8,309.44444444444594
130.81666666666666,311.6666666666662
130.83333333333334,313.88888888889016
130.85,316.11111111111035
130.86666666666667,318.33333333333434
130.88333333333333,320.5555555555545
130.9,322.7777777777785
130.91666666666666,324.9999999999987
130.93333333333334,327.2222222222227
130.95,329.4444444444429
130.96666666666667,331.66666666666686
130.98333333333332,333.8888888888871
131.0,336.1111111111111
131.01666666666668,338.0555555555538
131.03333333333333,339.9999999999998
131.05,341.94444444444576
131.06666666666666,343.8888888888884
131.08333333333334,345.8333333333344
131.1,347.7777777777771
131.11666666666667,349.7222222222231
131.13333333333333,351.6666666666658
131.15,353.61111111111177
131.16666666666666,355.5555555555544
131.18333333333334,357.5000000000004
131.2,359.4444444444431
131.21666666666667,361.3888888888891
131.23333333333332,363.3333333333318
131.25,365.27777777777777
131.26666666666668,367.2222222222204
131.28333333333333,369.1666666666664
131.3,371.1111111111124
131.31666666666666,373.0555555555551
131.33333333333334,375.0000000000011
131.35,376.9444444444438
131.36666666666667,378.88888888888977
131.38333333333333,380.83333333333246
131.4,382.7777777777784
131.41666666666666,384.7222222222211
131.43333333333334,386.6666666666671
131.45,388.6111111111098
131.46666666666667,390.55555555555577
131.48333333333332,392.4999999999984
131.5,394.44444444444446
131.51666666666668,396.3888888888871
131.53333333333333,398.3333333333331
131.55,400.2777777777791
131.56666666666666,402.2222222222218
131.58333333333334,404.16666666666777
131.6,406.1111111111104
131.61666666666667,408.05555555555645
131.63333333333333,409.9999999999991
131.65,411.9444444444451
131.66666666666666,413.8888888888878
131.68333333333334,415.83333333333377
131.7,417.77777777777646
131.71666666666667,419.7222222222224
131.73333333333332,421.6666666666651
131.75,423.6111111111111
131.76666666666668,425.5555555555538
131.78333333333333,427.4999999999998
131.8,429.44444444444576
131.81666666666666,431.38888888888846
131.83333333333334,433.3333333333344
131.85,435.2777777777771
131.86666666666667,437.2222222222231
131.88333333333333,439.1666666666658
131.9,441.11111111111177
131.91666666666666,443.05555555555446
131.93333333333334,445.00000000000045
131.95,446.9444444444431
131.96666666666667,448.8888888888891
131.98333333333332,450.8333333333318
132.0,452.77777777777777
132.01666666666668,453.7499999999991
132.03333333333333,454.7222222222221
132.05,455.6944444444451
132.06666666666666,456.66666666666646
132.08333333333334,457.6388888888894
132.1,458.61111111111074
132.11666666666667,459.58333333333377
132.13333333333333,460.5555555555551
132.15,461.5277777777781
132.16666666666666,462.49999999999943
132.18333333333334,463.47222222222246
132.2,464.4444444444438
132.21666666666667,465.41666666666674
132.23333333333332,466.3888888888881
132.25,467.3611111111111
132.26666666666668,468.33333333333246
132.28333333333333,469.30555555555543
132.3,470.27777777777845
132.31666666666666,471.2499999999998
132.33333333333334,472.22222222222274
132.35,473.1944444444441
132.36666666666667,474.1666666666671
132.38333333333333,475.13888888888846
132.4,476.1111111111114
132.41666666666666,477.08333333333275
132.43333333333334,478.05555555555577
132.45,479.0277777777771
132.46666666666667,480.0000000000001
132.48333333333332,480.97222222222143
132.5,481.94444444444446
132.51666666666668,482.9166666666658
132.53333333333333,483.88888888888874
132.55,484.86111111111177
132.56666666666666,485.8333333333331
132.58333333333334,486.8055555555561
132.6,487.77777777777743
132.61666666666667,488.75000000000045
132.63333333333333,489.7222222222218
132.65,490.69444444444474
132.66666666666666,491.6666666666661
132.68333333333334,492.6388888888891
132.7,493.6111111111104
132.71666666666667,494.5833333333334
132.73333333333332,495.55555555555475
132.75,496.52777777777777
132.76666666666668,497.4999999999991
132.78333333333333,498.4722222222221
132.8,499.4444444444451
132.81666666666666,500.4166666666664
132.83333333333334,501.3888888888894
132.85,502.36111111111074
132.86666666666667,503.33333333333377
132.88333333333333,504.3055555555551
132.9,505.27777777777806
132.91666666666666,506.24999999999943
132.93333333333334,507.2222222222224
132.95,508.1944444444438
132.96666666666667,509.16666666666674
132.98333333333332,510.1388888888881
133.0,511.1111111111111
133.01666666666668,510.41666666666725
133.03333333333333,509.7222222222223
133.05,509.02777777777726
133.06666666666666,508.3333333333335
133.08333333333334,507.63888888888846
133.1,506.9444444444447
133.11666666666667,506.24999999999966
133.13333333333333,505.5555555555558
133.15,504.86111111111086
133.16666666666666,504.166666666667
133.18333333333334,503.47222222222206
133.2,502.7777777777782
133.21666666666667,502.08333333333326
133.23333333333332,501.3888888888894
133.25,500.69444444444446
133.26666666666668,500.0000000000006
133.28333333333333,499.3055555555556
133.3,498.61111111111063
133.31666666666666,497.9166666666668
133.33333333333334,497.22222222222183
133.35,496.527777777778
133.36666666666667,495.83333333333303
133.38333333333333,495.1388888888892
133.4,494.4444444444442
133.41666666666666,493.7500000000004
133.43333333333334,493.0555555555554
133.45,492.3611111111116
133.46666666666667,491.6666666666666
133.48333333333332,490.97222222222274
133.5,490.27777777777777
133.51666666666668,489.58333333333394
133.53333333333333,488.88888888888897
133.55,488.19444444444395
133.56666666666666,487.50000000000017
133.58333333333334,486.80555555555515
133.6,486.11111111111137
133.61666666666667,485.41666666666634
133.63333333333333,484.7222222222225
133.65,484.02777777777754
133.66666666666666,483.3333333333337
133.68333333333334,482.63888888888874
133.7,481.9444444444449
133.71666666666667,481.24999999999994
133.73333333333332,480.5555555555561
133.75,479.8611111111111
133.76666666666668,479.1666666666673
133.78333333333333,478.4722222222223
133.8,477.7777777777773
133.81666666666666,477.0833333333335
133.83333333333334,476.3888888888885
133.85,475.6944444444447
133.86666666666667,474.9999999999997
133.88333333333333,474.3055555555559
133.9,473.61111111111086
133.91666666666666,472.9166666666671
133.93333333333334,472.22222222222206
133.95,471.5277777777783
133.96666666666667,470.83333333333326
133.98333333333332,470.1388888888895
134.0,469.44444444444446
134.01666666666668,467.5925925925943
134.03333333333333,465.740740740741
134.05,463.88888888888766
134.06666666666666,462.03703703703746
134.08333333333334,460.18518518518414
134.1,458.333333333334
134.11666666666667,456.48148148148067
134.13333333333333,454.6296296296305
134.15,452.77777777777715
134.16666666666666,450.925925925927
134.18333333333334,449.0740740740737
134.2,447.2222222222235
134.21666666666667,445.37037037037015
134.23333333333332,443.51851851852
134.25,441.6666666666667
134.26666666666668,439.8148148148165
134.28333333333333,437.96296296296316
134.3,436.11111111110984
134.31666666666666,434.2592592592597
134.33333333333334,432.40740740740637
134.35,430.55555555555617
134.36666666666667,428.70370370370284
134.38333333333333,426.8518518518527
134.4,424.9999999999994
134.41666666666666,423.1481481481492
134.43333333333334,421.29629629629585
134.45,419.4444444444457
134.46666666666667,417.5925925925924
134.48333333333332,415.74074074074224
134.5,413.8888888888889
134.51666666666668,412.0370370370387
134.53333333333333,410.1851851851854
134.55,408.33333333333206
134.56666666666666,406.4814814814819
134.58333333333334,404.62962962962854
134.6,402.7777777777784
134.61666666666667,400.92592592592507
134.63333333333333,399.07407407407493
134.65,397.2222222222216
134.66666666666666,395.3703703703714
134.68333333333334,393.5185185185181
134.7,391.66666666666794
134.71666666666667,389.8148148148146
134.73333333333332,387.9629629629644
134.75,386.1111111111111
134.76666666666668,384.25925925926094
134.78333333333333,382.4074074074076
134.8,380.5555555555543
134.81666666666666,378.7037037037041
134.83333333333334,376.85185185185077
134.85,375.0000000000006
134.86666666666667,373.1481481481473
134.88333333333333,371.2962962962971
134.9,369.4444444444438
134.91666666666666,367.59259259259363
134.93333333333334,365.7407407407403
134.95,363.88888888889016
134.96666666666667,362.03703703703684
134.98333333333332,360.18518518518664
135.0,358.3333333333333
135.01666666666668,356.4814814814832
135.03333333333333,354.62962962962985
135.05,352.7777777777765
135.06666666666666,350.9259259259263
135.08333333333334,349.074074074073
135.1,347.22222222222285
135.11666666666667,345.3703703703695
135.13333333333333,343.51851851851933
135.15,341.666666666666
135.16666666666666,339.81481481481586
135.18333333333334,337.96296296296254
135.2,336.11111111111234
135.21666666666667,334.259259259259
135.23333333333332,332.40740740740887
135.25,330.55555555555554
135.26666666666668,328.7037037037054
135.28333333333333,326.8518518518521
135.3,324.99999999999875
135.31666666666666,323.14814814814855
135.33333333333334,321.2962962962952
135.35,319.4444444444451
135.36666666666667,317.59259259259176
135.38333333333333,315.74074074074156
135.4,313.88888888888823
135.41666666666666,312.0370370370381
135.43333333333334,310.18518518518476
135.45,308.33333333333456
135.46666666666667,306.48148148148124
135.48333333333332,304.6296296296311
135.5,302.77777777777777
135.51666666666668,300.92592592592763
135.53333333333333,299.0740740740743
135.55,297.222222222221
135.56666666666666,295.3703703703708
135.58333333333334,293.51851851851745
135.6,291.6666666666673
135.61666666666667,289.814814814814
135.63333333333333,287.9629629629638
135.65,286.11111111111046
135.66666666666666,284.2592592592603
135.68333333333334,282.407407407407
135.7,280.5555555555568
135.71666666666667,278.70370370370347
135.73333333333332,276.8518518518533
135.75,275.0
135.76666666666668,273.14814814814986
135.78333333333333,271.29629629629653
135.8,269.4444444444432
135.81666666666666,267.592592592593
135.83333333333334,265.7407407407397
135.85,263.88888888888954
135.86666666666667,262.0370370370362
135.88333333333333,260.185185185186
135.9,258.3333333333327
135.91666666666666,256.48148148148255
135.93333333333334,254.62962962962922
135.95,252.77777777777905
135.96666666666667,250.92592592592572
135.98333333333332,249.07407407407555
136.0,247.22222222222223
136.01666666666668,244.49074074074323
136.03333333333333,241.75925925925958
136.05,239.02777777777592
136.06666666666666,236.29629629629693
136.08333333333334,233.56481481481327
136.1,230.83333333333428
136.11666666666667,228.10185185185063
136.13333333333333,225.3703703703716
136.15,222.63888888888795
136.16666666666666,219.90740740740895
136.18333333333334,217.1759259259253
136.2,214.4444444444463
136.21666666666667,211.71296296296265
136.23333333333332,208.98148148148366
136.25,206.25
136.26666666666668,203.518518518521
136.28333333333333,200.78703703703735
136.3,198.0555555555537
136.31666666666666,195.3240740740747
136.33333333333334,192.59259259259105
136.35,189.86111111111205
136.36666666666667,187.12962962962837
136.38333333333333,184.3981481481494
136.4,181.66666666666572
136.41666666666666,178.93518518518675
136.43333333333334,176.20370370370307
136.45,173.47222222222408
136.46666666666667,170.74074074074042
136.48333333333332,168.00925925926143
136.5,165.27777777777777
136.51666666666668,162.54629629629878
136.53333333333333,159.81481481481512
136.55,157.08333333333147
136.56666666666666,154.35185185185247
136.58333333333334,151.6203703703688
136.6,148.88888888888982
136.61666666666667,146.15740740740614
136.63333333333333,143.42592592592717
136.65,140.6944444444435
136.66666666666666,137.96296296296453
136.68333333333334,135.23148148148084
136.7,132.50000000000185
136.71666666666667,129.7685185185182
136.73333333333332,127.0370370370392
136.75,124.30555555555554
136.76666666666668,121.57407407407655
136.78333333333333,118.8425925925929
136.8,116.11111111110924
136.81666666666666,113.37962962963024
136.83333333333334,110.64814814814659
136.85,107.9166666666676
136.86666666666667,105.18518518518394
136.88333333333333,102.45370370370492
136.9,99.72222222222126
136.91666666666666,96.99074074074227
136.93333333333334,94.25925925925861
136.95,91.52777777777962
136.96666666666667,88.79629629629596
136.98333333333332,86.06481481481697
137.0,83.33333333333333
137.01666666666668,82.31481481481573
137.03333333333333,81.2962962962964
137.05,80.27777777777708
137.06666666666666,79.25925925925948
137.08333333333334,78.24074074074015
137.1,77.22222222222257
137.11666666666667,76.20370370370324
137.13333333333333,75.18518518518565
137.15,74.16666666666632
137.16666666666666,73.14814814814872
137.18333333333334,72.12962962962939
137.2,71.1111111111118
137.21666666666667,70.09259259259247
137.23333333333332,69.07407407407489
137.25,68.05555555555556
137.26666666666668,67.03703703703796
137.28333333333333,66.01851851851863
137.3,64.9999999999993
137.31666666666666,63.98148148148171
137.33333333333334,62.96296296296238
137.35,61.944444444444784
137.36666666666667,60.925925925925455
137.38333333333333,59.90740740740787
137.4,58.88888888888854
137.41666666666666,57.87037037037095
137.43333333333334,56.85185185185162
137.45,55.833333333334025
137.46666666666667,54.814814814814696
137.48333333333332,53.7962962962971
137.5,52.77777777777777
137.51666666666668,51.75925925926018
137.53333333333333,50.740740740740854
137.55,49.722222222221525
137.56666666666666,48.70370370370393
137.58333333333334,47.6851851851846
137.6,46.66666666666701
137.61666666666667,45.64814814814768
137.63333333333333,44.62962962963009
137.65,43.61111111111076
137.66666666666666,42.59259259259317
137.68333333333334,41.57407407407384
137.7,40.555555555556246
137.71666666666667,39.53703703703692
137.73333333333332,38.51851851851933
137.75,37.5
137.76666666666668,36.481481481482405
137.78333333333333,35.462962962963076
137.8,34.44444444444375
137.81666666666666,33.42592592592616
137.83333333333334,32.40740740740683
137.85,31.388888888889234
137.86666666666667,30.370370370369905
137.88333333333333,29.351851851852317
137.9,28.333333333332988
137.91666666666666,27.314814814815392
137.93333333333334,26.296296296296063
137.95,25.277777777778475
137.96666666666667,24.259259259259146
137.98333333333332,23.24074074074155
138.0,22.22222222222222
138.01666666666668,21.85185185185219
138.03333333333333,21.481481481481524
138.05,21.11111111111086
138.06666666666666,20.740740740740826
138.08333333333334,20.37037037037016
138.1,20.000000000000124
138.11666666666667,19.62962962962946
138.13333333333333,19.259259259259426
138.15,18.88888888888876
138.16666666666666,18.51851851851873
138.18333333333334,18.148148148148064
138.2,17.77777777777803
138.21666666666667,17.407407407407366
138.23333333333332,17.03703703703733
138.25,16.666666666666664
138.26666666666668,16.29629629629663
138.28333333333333,15.925925925925966
138.3,15.555555555555301
138.31666666666666,15.185185185185269
138.33333333333334,14.814814814814603
138.35,14.44444444444457
138.36666666666667,14.074074074073906
138.38333333333333,13.703703703703871
138.4,13.333333333333206
138.41666666666666,12.962962962963173
138.43333333333334,12.592592592592508
138.45,12.222222222222474
138.46666666666667,11.851851851851809
138.48333333333332,11.481481481481776
138.5,11.11111111111111
138.51666666666668,10.740740740741078
138.53333333333333,10.370370370370413
138.55,9.999999999999748
138.56666666666666,9.629629629629713
138.58333333333334,9.259259259259048
138.6,8.888888888889015
138.61666666666667,8.51851851851835
138.63333333333333,8.148148148148316
138.65,7.777777777777651
138.66666666666666,7.407407407407618
138.68333333333334,7.037037037036953
138.7,6.666666666666918
138.71666666666667,6.296296296296253
138.73333333333332,5.925925925926219
138.75,5.555555555555557
138.76666666666668,5.185185185185521
138.78333333333333,4.814814814814856
138.8,4.444444444444191
138.81666666666666,4.074074074074158
138.83333333333334,3.7037037037034928
138.85,3.33333333333346
138.86666666666667,2.962962962962795
138.88333333333333,2.592592592592762
138.9,2.222222222222097
138.91666666666666,1.8518518518520608
138.93333333333334,1.4814814814813957
138.95,1.111111111111363
138.96666666666667,0.7407407407406978
138.98333333333332,0.3703703703706651
139.0,0.0
139.01666666666668,0.0
139.03333333333333,0.0
139.05,0.0
139.06666666666666,0.0
139.08333333333334,0.0
139.1,0.0
139.11666666666667,0.0
139.13333333333333,0.0
139.15,0.0
139.16666666666666,0.0
139.18333333333334,0.0
139.2,0.0
139.21666666666667,0.0
139.23333333333332,0.0
139.25,0.0
139.26666666666668,0.0
139.28333333333333,0.0
139.3,0.0
139.31666666666666,0.0
139.33333333333334,0.0
139.35,0.0
139.36666666666667,0.0
139.38333333333333,0.0
139.4,0.0
139.41666666666666,0.0
139.43333333333334,0.0
139.45,0.0
139.46666666666667,0.0
139.48333333333332,0.0
139.5,0.0
139.51666666666668,0.0
139.53333333333333,0.0
139.55,0.0
139.56666666666666,0.0
139.58333333333334,0.0
139.6,0.0
139.61666666666667,0.0
139.63333333333333,0.0
139.65,0.0
139.66666666666666,0.0
139.68333333333334,0.0
139.7,0.0
139.71666666666667,0.0
139.73333333333332,0.0
139.75,0.0
139.76666666666668,0.0
139.78333333333333,0.0
139.8,0.0
139.81666666666666,0.0
139.83333333333334,0.0
139.85,0.0
139.86666666666667,0.0
139.88333333333333,0.0
139.9,0.0
139.91666666666666,0.0
139.93333333333334,0.0
139.95,0.0
139.96666666666667,0.0
139.98333333333332,0.0
140.0,0.0
140.01666666666668,0.0
140.03333333333333,0.0
140.05,0.0
140.06666666666666,0.0
140.08333333333334,0.0
140.1,0.0
140.11666666666667,0.0
140.13333333333333,0.0
140.15,0.0
140.16666666666666,0.0
140.18333333333334,0.0
140.2,0.0
140.21666666666667,0.0
140.23333333333332,0.0
140.25,0.0
140.26666666666668,0.0
140.28333333333333,0.0
140.3,0.0
140.31666666666666,0.0
140.33333333333334,0.0
140.35,0.0
140.36666666666667,0.0
140.38333333333333,0.0
140.4,0.0
140.41666666666666,0.0
140.43333333333334,0.0
140.45,0.0
140.46666666666667,0.0
140.48333333333332,0.0
140.5,0.0
140.51666666666668,0.0
140.53333333333333,0.0
140.55,0.0
140.56666666666666,0.0
140.58333333333334,0.0
140.6,0.0
140.61666666666667,0.0
140.63333333333333,0.0
140.65,0.0
140.66666666666666,0.0
140.68333333333334,0.0
140.7,0.0
140.71666666666667,0.0
140.73333333333332,0.0
140.75,0.0
140.76666666666668,0.0
140.78333333333333,0.0
140.8,0.0
140.81666666666666,0.0
140.83333333333334,0.0
140.85,0.0
140.86666666666667,0.0
140.88333333333333,0.0
140.9,0.0
140.91666666666666,0.0
140.93333333333334,0.0
140.95,0.0
140.96666666666667,0.0
140.98333333333332,0.0
141.0,0.0
141.01666666666668,0.0
141.03333333333333,0.0
141.05,0.0
141.06666666666666,0.0
141.08333333333334,0.0
141.1,0.0
141.11666666666667,0.0
141.13333333333333,0.0
141.15,0.0
141.16666666666666,0.0
141.18333333333334,0.0
141.2,0.0
141.21666666666667,0.0
141.23333333333332,0.0
141.25,0.0
141.26666666666668,0.0
141.28333333333333,0.0
141.3,0.0
141.31666666666666,0.0
141.33333333333334,0.0
141.35,0.0
141.36666666666667,0.0
141.38333333333333,0.0
141.4,0.0
141.41666666666666,0.0
141.43333333333334,0.0
141.45,0.0
141.46666666666667,0.0
141.48333333333332,0.0
141.5,0.0
141.51666666666668,0.0
141.53333333333333,0.0
141.55,0.0
141.56666666666666,0.0
141.58333333333334,0.0
141.6,0.0
141.61666666666667,0.0
141.63333333333333,0.0
141.65,0.0
141.66666666666666,0.0
141.68333333333334,0.0
141.7,0.0
141.71666666666667,0.0
141.73333333333332,0.0
141.75,0.0
141.76666666666668,0.0
141.78333333333333,0.0
141.8,0.0
141.81666666666666,0.0
141.83333333333334,0.0
141.85,0.0
141.86666666666667,0.0
141.88333333333333,0.0
141.9,0.0
141.91666666666666,0.0
141.93333333333334,0.0
141.95,0.0
141.96666666666667,0.0
141.98333333333332,0.0
142.0,0.0
142.01666666666668,0.0
142.03333333333333,0.0
142.05,0.0
142.06666666666666,0.0
142.08333333333334,0.0
142.1,0.0
142.11666666666667,0.0
142.13333333333333,0.0
142.15,0.0
142.16666666666666,0.0
142.18333333333334,0.0
142.2,0.0
142.21666666666667,0.0
142.23333333333332,0.0
142.25,0.0
142.26666666666668,0.0
142.28333333333333,0.0
142.3,0.0
142.31666666666666,0.0
142.33333333333334,0.0
142.35,0.0
142.36666666666667,0.0
142.38333333333333,0.0
142.4,0.0
142.41666666666666,0.0
142.43333333333334,0.0
142.45,0.0
142.46666666666667,0.0
142.48333333333332,0.0
142.5,0.0
142.51666666666668,0.0
142.53333333333333,0.0
142.55,0.0
142.56666666666666,0.0
142.58333333333334,0.0
142.6,0.0
142.61666666666667,0.0
142.63333333333333,0.0
142.65,0.0
142.66666666666666,0.0
142.68333333333334,0.0
142.7,0.0
142.71666666666667,0.0
142.73333333333332,0.0
142.75,0.0
142.76666666666668,0.0
142.78333333333333,0.0
142.8,0.0
142.81666666666666,0.0
142.83333333333334,0.0
142.85,0.0
142.86666666666667,0.0
142.88333333333333,0.0
142.9,0.0
142.91666666666666,0.0
142.93333333333334,0.0
142.95,0.0
142.96666666666667,0.0
142.98333333333332,0.0
143.0,0.0
143.01666666666668,0.0
143.03333333333333,0.0
143.05,0.0
143.06666666666666,0.0
143.08333333333334,0.0
143.1,0.0
143.11666666666667,0.0
143.13333333333333,0.0
143.15,0.0
143.16666666666666,0.0
143.18333333333334,0.0
143.2,0.0
143.21666666666667,0.0
143.23333333333332,0.0
143.25,0.0
143.26666666666668,0.0
143.28333333333333,0.0
143.3,0.0
143.31666666666666,0.0
143.33333333333334,0.0
143.35,0.0
143.36666666666667,0.0
143.38333333333333,0.0
143.4,0.0
143.41666666666666,0.0
143.43333333333334,0.0
143.45,0.0
143.46666666666667,0.0
143.48333333333332,0.0
143.5,0.0
143.51666666666668,0.0
143.53333333333333,0.0
143.55,0.0
143.56666666666666,0.0
143.58333333333334,0.0
143.6,0.0
143.61666666666667,0.0
143.63333333333333,0.0
143.65,0.0
143.66666666666666,0.0
143.68333333333334,0.0
143.7,0.0
143.71666666666667,0.0
143.73333333333332,0.0
143.75,0.0
143.76666666666668,0.0
143.78333333333333,0.0
143.8,0.0
143.81666666666666,0.0
143.83333333333334,0.0
143.85,0.0
143.86666666666667,0.0
143.88333333333333,0.0
143.9,0.0
143.91666666666666,0.0
143.93333333333334,0.0
143.95,0.0
143.96666666666667,0.0
143.98333333333332,0.0
144.0,0.0
